都市名,緯度,経度,乗客
東京,35.6895,139.6917,180
メルボルン,-37.8136,144.9631,70
ブリスベン,-27.4698,153.0251,80
パース,-31.9505,115.8605,75
ニューヨーク,40.7128,-74.0060,200
ロンドン,51.5074,-0.1278,195
パリ,48.8566,2.3522,200
シドニー,-33.8688,151.2093,100
ベルリン,52.5200,13.4050,80
モスクワ,55.7558,37.6173,75
カイロ,30.0444,31.2357,50
トロント,43.6532,-79.3832,85
ドバイ,25.2048,55.2708,150
マドリード,40.4168,-3.7038,145
ロサンゼルス,34.0522,-118.2437,200
バンコク,13.7563,100.5018,120
シンガポール,1.3521,103.8198,130
ローマ,41.9028,12.4964,200
ソウル,37.5665,126.9780,170
デリー,28.7041,77.1025,60
バルセロナ,41.3851,2.1734,155
ホーチミン,10.8231,106.6297,55
ワシントン,38.9072,-77.0369,185
